"filename", "language", "JSON", "C++", "HTML", "Dart", "YAML", "CMake", "Swift", "Markdown", "XML", "Properties", "Gradle", "comment", "blank", "total"
"c:\Users\ethan\OneDrive\Desktop\Unisara App\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 17
"c:\Users\ethan\OneDrive\Desktop\Unisara App\analysis_options.yaml", "YAML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 22, 4, 29
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\build.gradle", "Gradle", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 7, 12, 74
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\google-services.json", "JSON", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 1, 8
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 11, 3, 64
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 3, 16
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 3, 16
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\res\values\colors.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\res\values\strings.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 1, 19
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 1, 8
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\build.gradle", "Gradle", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 3, 19
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\ethan\OneDrive\Desktop\Unisara App\android\settings.gradle", "Gradle", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 2, 5, 30
"c:\Users\ethan\OneDrive\Desktop\Unisara App\firebase.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 4, 13
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 2, 5
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 1, 1, 38
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 1, 1, 27
"c:\Users\ethan\OneDrive\Desktop\Unisara App\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\authentication\auth.dart", "Dart", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 6, 5, 44
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\authentication\auth_service.dart", "Dart", 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 21, 16, 88
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\main.dart", "Dart", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 9, 30
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\models\model\firebase_options.dart", "Dart", 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 12, 7, 89
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\models\model\login_or_register.dart", "Dart", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\models\model\message.dart", "Dart", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\utils\constants.dart", "Dart", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\utils\my_button.dart", "Dart", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\utils\my_textfield.dart", "Dart", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36
"c:\Users\ethan\OneDrive\Desktop\Unisara App\lib\utils\square_tile.dart", "Dart", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"c:\Users\ethan\OneDrive\Desktop\Unisara App\linux\flutter\generated_plugin_registrant.cc", "C++", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 12
"c:\Users\ethan\OneDrive\Desktop\Unisara App\linux\flutter\generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\ethan\OneDrive\Desktop\Unisara App\linux\flutter\generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 24
"c:\Users\ethan\OneDrive\Desktop\Unisara App\linux\main.cc", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\ethan\OneDrive\Desktop\Unisara App\linux\my_application.cc", "C++", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 26, 125
"c:\Users\ethan\OneDrive\Desktop\Unisara App\linux\my_application.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\Users\ethan\OneDrive\Desktop\Unisara App\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 3, 4, 19
"c:\Users\ethan\OneDrive\Desktop\Unisara App\macos\RunnerTests\RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 4, 13
"c:\Users\ethan\OneDrive\Desktop\Unisara App\macos\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\ethan\OneDrive\Desktop\Unisara App\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\ethan\OneDrive\Desktop\Unisara App\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 0, 1, 344
"c:\Users\ethan\OneDrive\Desktop\Unisara App\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"c:\Users\ethan\OneDrive\Desktop\Unisara App\pubspec.yaml", "YAML", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 11, 39
"c:\Users\ethan\OneDrive\Desktop\Unisara App\test\widget_test.dart", "Dart", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 7, 7, 28
"c:\Users\ethan\OneDrive\Desktop\Unisara App\web\index.html", "HTML", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 60
"c:\Users\ethan\OneDrive\Desktop\Unisara App\web\manifest.json", "JSON", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\flutter\generated_plugin_registrant.cc", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 21
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\flutter\generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\flutter\generated_plugins.cmake", "CMake", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 6, 27
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\flutter_window.cpp", "C++", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 72
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\flutter_window.h", "C++", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\main.cpp", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\resource.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\utils.cpp", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\utils.h", "C++", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\win32_window.cpp", "C++", 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"c:\Users\ethan\OneDrive\Desktop\Unisara App\windows\runner\win32_window.h", "C++", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 278, 548, 38, 316, 31, 39, 58, 13, 507, 8, 94, 273, 354, 2557